68-5;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-ramos-pinto-wines-ramos-pinto-porto-1991;Ramos Pinto Vintage Porto 1991;Vintage Port;Portugal;http://images.vivino.com/thumbs/mb6YZJvhRHqKBB0UVWG2cQ_375x500.jpg
68-6;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-blandy-sgps-lda-wines-blandys-madeira-bual-1977;Blandy's Bual 1977;Madeira;Portugal;http://images.vivino.com/thumbs/0ubFBCw2TG-kyzYuwKH8ng_375x500.jpg
68-7;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-francisco-nunes-garcia-wines-2779622-alicante-bouschet-2011;Francisco Nunes Garcia Alicante Bouschet 2011;Alentejo;Portugal;http://images.vivino.com/thumbs/LQs_wT1nSueftcr-mqso8g_375x500.jpg
68-8;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-terras-de-camoes-wines-terras-de-camoes-vinho-regional-alentejano-tinto-2013;Terras de Camões Reserva Douro 2013;Alentejano;Portugal;http://images.vivino.com/thumbs/vxb1HYmgQc2ig7xn4atvEQ_375x500.jpg
68-9;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-luis-pato-wines-quinta-do-ribeirinho-p-franco-2009;Luis Pato Baga Beiras Quinta do Ribeirinho Pé Franco 2009;Beiras;Portugal;http://images.vivino.com/thumbs/00wqudc00u34v_375x500.jpg
68-10;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-dows-port-wines-late-bottled-vintage-porto-1977;Dow's Late Bottled Vintage Port 1977;Late Bottled Vintage Port (LBV);Portugal;http://images.vivino.com/thumbs/IbN4vgY6REuN8DosSlAsQg_375x500.jpg
68-11;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-warres-wines-late-bottled-vintage-port-1977;Warre's Late Bottled Vintage Port 1977;Late Bottled Vintage Port (LBV);Portugal;http://images.vivino.com/thumbs/G-bPI8wwRLiezcMFM_ooHg_375x500.jpg
68-12;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-w-and-j-grahams-wines-late-bottled-vintage-port-1999;Graham's Late Bottled Vintage Port 1999;Late Bottled Vintage Port (LBV);Portugal;http://images.vivino.com/thumbs/1342551530_5050_375x500.jpg
68-13;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-pt-borges-wines-vintage-port-1980;Borges Vintage Port 1980;Vintage Port;Portugal;http://images.vivino.com/thumbs/02eraakjqxjz2_375x500.jpg
68-14;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-pt-quinta-do-crasto-wines-late-bottled-vintage-porto-2004;Quinta do Crasto LBV Late Bottled Vintage Port 2004;Late Bottled Vintage Port (LBV);Portugal;http://images.vivino.com/thumbs/1319842490_2893_375x500.jpg
68-15;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-quinta-do-noval-wines-over-40-years-port-8888;Quinta do Noval Port Over 40 Years;Douro;Portugal;http://images.vivino.com/thumbs/9XtaVGZjRNOMNDHUf3oKIA_375x500.jpg
68-16;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-taylors-port-wines-vintage-port-1987;Taylor's Vintage Port 1987;Vintage Port;Portugal;http://images.vivino.com/thumbs/1337096924_7773_375x500.jpg
68-17;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-wiese-and-krohn-sucrs-lda-wines-porto-vintage-1965;Krohn Vintage Port 1965;Vintage Port;Portugal;http://images.vivino.com/thumbs/qveWjhrEQU2y7heA0Dhtog_375x500.jpg
68-18;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-m-chapoutier-wines-1734526-ex-aequo-2008;M. Chapoutier Ex Aequo 2008;Lisboa;Portugal;http://images.vivino.com/thumbs/PB0nH-YoRzW0sMI-PIJ9Pw_375x500.jpg
68-19;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-bacalhoa-vinhos-de-portugal-wines-cabernet-sauvignon-1997;Bacalhôa Península de Setúbal Quinta da Bacalhôa Cabernet Sauvignon 1997;Península de Setúbal;Portugal;http://images.vivino.com/thumbs/HCJXHe82RSGQYiTRWVmPgw_375x500.jpg
68-20;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-quinta-do-vesuvio-wines-vintage-port-2013;Quinta do Vesuvio Single Quinta Vintage Port 2013;Single Quinta Vintage Port (SQVP);Portugal;http://images.vivino.com/thumbs/KjHJRVE8QFSMtjJPkQFqyw_375x500.jpg
68-21;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-niepoort-vinhos-sa-wines-porto-late-bottled-vintage-engarrafado-1982;Niepoort Porto Late Bottled Vintage 1982;Porto;Portugal;http://images.vivino.com/thumbs/01bonlw5mtu5j_375x500.jpg
68-22;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-herdade-da-malhadinha-nova-wines-matilde-2005;Malhadinha Nova Tinto 2005;Alentejo;Portugal;http://images.vivino.com/thumbs/00vxeki69j6y4_375x500.jpg
68-23;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-niepoort-vinhos-sa-wines-douro-batuta-1999;Niepoort Douro Batuta Tinto 1999;Douro;Portugal;http://images.vivino.com/thumbs/5nLnWe0SSwWJKiPoLtCT1w_375x500.jpg
68-24;http://localhost:3000/explore?countryCodes=pt&page=68;wineries-mundus-wines-chrestus-douro-2008;Mundus Chrestus Douro 2008;Douro;Portugal;http://images.vivino.com/thumbs/uqfbA-TLRGOVS-TV5FEvMQ_375x500.jpg
57-0;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-pt-quinta-da-plansel-wines-selecta-vinho-regional-alentejano-tinto-2014;Quinta da Plansel Plansel Selecta 2014;Alentejano;Portugal;http://images.vivino.com/thumbs/BT64NQbzTQejbK-qiElnqA_375x500.jpg
57-2;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-croft-family-wines-late-bottled-vintage-port-2007;Croft Late Bottled Vintage Port 2007;Late Bottled Vintage Port (LBV);Portugal;http://images.vivino.com/thumbs/7-rJ1a2ETo6qY-pntfLOXg_375x500.jpg
57-1;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-encostas-do-douro-wines-palestra-2014;Encostas do Douro Palestra 2014;Douro;Portugal;http://images.vivino.com/thumbs/RWvMrtNTRbmFqW8oBdFTFg_375x500.jpg
57-3;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-quinta-da-alorna-wines-ribatejano-tourigal-nacioanal-rose-2015;Alorna Touriga Nacional Rosé 2015;Ribatejo;Portugal;http://images.vivino.com/thumbs/pmJyVZexRraTpyVlDa01WA_375x500.jpg
57-4;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-serradinha-wines-vinho-regional-lisboa-2013;Serradinha Vinho Regional Lisboa 2013;Lisboa;Portugal;http://images.vivino.com/thumbs/02qlmvoxmgb9f_375x500.jpg
57-5;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-caves-vidigal-wines-tinto-dao-2013;Vidigal António Lopes Dão Tinto 2013;Dão;Portugal;http://images.vivino.com/thumbs/IGie8OpvTkGwQISQ5Q_6gw_375x500.jpg
57-6;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-casa-de-mouraz-wines-do-encruzado-2012;Casa de Mouraz Encruzado Dão 2012;Dão;Portugal;http://images.vivino.com/thumbs/Y6OewYlzTkG0k4NRFX8xGg_375x500.jpg
57-7;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-casa-de-saima-wines-colheita-2014;Casa de Saima Colheita Tinto 2014;Bairrada;Portugal;http://images.vivino.com/thumbs/w0KnpyXRRX-7lHgw4M1xPA_375x500.jpg
57-8;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-porca-de-murca-wines-porca-de-mura-douro-tinto-2013;Porca de Murca Tinto 2013;Douro;Portugal;http://images.vivino.com/thumbs/DAaUYPEZTUmkEhCNPogiFg_375x500.jpg
57-9;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-jose-maria-da-fonseca-wines-periquita-original-vinho-vino-tinto-de-mesa-seco-2013;José Maria da Fonseca Periquita Original 2013;Península de Setúbal;Portugal;http://images.vivino.com/thumbs/02jkqb18nwdyy_375x500.jpg
57-10;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-casal-gracia-wines-vinho-verde-casal-garcia-rose-8888;Casal Garcia Vinho Verde Rosé;Vinho Verde;Portugal;http://images.vivino.com/thumbs/I-o5q0SOTgmOgJNzo4YopA_375x500.jpg
57-11;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-alianca-wines-casal-mendes-ros-8888;Aliança Casal Mendes Rosé;Beiras;Portugal;http://images.vivino.com/thumbs/A5lMoC2VQQiM57fPU20dfQ_375x500.jpg
57-12;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-jose-maria-da-fonseca-wines-lancers-ros-8888;José Maria da Fonseca Lancers Rosé;Península de Setúbal;Portugal;http://images.vivino.com/wineries/2976/wines/00020s3fle6ty.gif
57-13;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-alianca-wines-aliana-reserva-bruto-bairrada-8888;Aliança Bairrada Reserva Bruto;Bairrada;Portugal;http://images.vivino.com/thumbs/KyR4pRksR76SE4V_EO4n5A_375x500.jpg
57-15;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-herdade-do-esporao-wines-pe-tinto-2015;Esporão Pé Tinto Alentejo 2015;Alentejano;Portugal;http://images.vivino.com/thumbs/bFp1kK-OTLidJ29NmwZBCA_375x500.jpg
57-14;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-borba-wines-alentejo-tinto-2014;Adega de Borba Alentejo Tinto 2014;Alentejo;Portugal;http://images.vivino.com/thumbs/rM011IfuQa-7Qtealv-olg_375x500.jpg
57-16;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-j-portugal-ramos-vinhos-sa-wines-loios-red-2014;Joao Portugal Ramos Loios Alentejano Tinto 2014;Alentejano;Portugal;http://images.vivino.com/thumbs/EoAtda9ZTiat-PeADDpy1A_375x500.jpg
57-17;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-azulejo-wines-tinto-8888;Azulejo Tinto;Lisboa;Portugal;http://images.vivino.com/thumbs/S4bktMSyTkmhbN4IiN7tYg_375x500.jpg
57-18;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-paulo-laureano-wines-clssico-vinho-regional-alentejano-tinto-2013;Paulo Laureano Clássico Alentejano Tinto 2013;Alentejano;Portugal;http://images.vivino.com/thumbs/Q_mDvdJ4RqK7gFLGDFoCXw_375x500.jpg
57-19;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-alianca-wines-reserva-bairrada-2013;Aliança Bairrada Reserva 2013;Bairrada;Portugal;http://images.vivino.com/thumbs/CSM9ajJFTBSPYURGtq397A_375x500.jpg
57-20;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-pt-adegamae-wines-dory-touriga-nacional-aragonez-syrah-2013;AdegaMãe Dory Tinto 2013;Lisboa;Portugal;http://images.vivino.com/thumbs/dj50m_StQFa2EAysZc5P7w_375x500.jpg
57-21;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-pt-jp-azeitao-wines-jp-azeitao-branco-2015;JP Azeitão Branco 2015;Península de Setúbal;Portugal;http://images.vivino.com/thumbs/gc-gGInATfWhv2bFzs-Reg_375x500.jpg
57-23;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-alianca-wines-danubio-bruto-metodo-classico-espumante-de-qualidade-8888;Aliança Danúbio Bruto;Bairrada;Portugal;http://images.vivino.com/thumbs/5XUo7OTuRBOL6DpVAwl89g_375x500.jpg
57-22;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-delaforce-port-vinhos-sa-wines-3822660-fine-ruby-porto-8888;Delaforce Fine Ruby Port;Ruby Port;Portugal;http://images.vivino.com/thumbs/LtFldNnFTQyu9oY8DcEVPQ_375x500.jpg
57-24;http://localhost:3000/explore?countryCodes=pt&page=57;wineries-fontanario-de-pegoes-wines-fontanario-palmela-2013;Fontanário de Pegões Palmela Tinto 2013;Palmela;Portugal;http://images.vivino.com/thumbs/oCqPdliDTu-F_QBa3TcAUw_375x500.jpg
66-0;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-w-and-j-grahams-wines-single-harvest-tawny-port-1982;Graham's Tawny Port Single Harvest 1982;Tawny Port;Portugal;http://images.vivino.com/thumbs/0178gb5c6vjs5_375x500.jpg
66-1;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-gould-campbell-wines-vintage-port-1985;Gould Campbell Vintage Port 1985;Vintage Port;Portugal;http://images.vivino.com/thumbs/2hv-pJaRQSmaKg56OlNmNA_375x500.jpg
66-2;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-kopke-wines-douro-vinhas-velhas-2010;Kopke Douro Vinhas Velhas 2010;Douro;Portugal;http://images.vivino.com/thumbs/aAOSDXnUT3OFr2llpf0bjg_375x500.jpg
66-3;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-casa-ferreirinha-wines-casa-ferreirinha-reserva-1992;Casa Ferreirinha Reserva Douro 1992;Douro;Portugal;http://images.vivino.com/thumbs/00y6tteqhiugy_375x500.jpg
66-4;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-burmester-wines-porto-colheita-1957;Burmester Colheita Porto 1957;Porto;Portugal;http://images.vivino.com/thumbs/1332020434_5293_375x500.jpg
66-5;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-burmester-wines-porto-40-year-old-tawny-8888;Burmester Tordiz 40 Year Old Tawny Port;Aged Tawny Port;Portugal;http://images.vivino.com/thumbs/00yw4uqja4qar_375x500.jpg
66-6;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-herdade-do-mouchao-wines-tonel-3-4-2001;Mouchao Alentejano Tonel No 3 - 4 2001;Alentejano;Portugal;http://images.vivino.com/thumbs/010gdn94xpqrv_375x500.jpg
66-8;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-bacalhoa-vinhos-de-portugal-wines-moscatel-roxo-setubal-2002;Bacalhôa Setúbal Moscatel Roxo 2002;Setúbal;Portugal;http://images.vivino.com/thumbs/0146rkxujlpvd_375x500.jpg
66-9;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-fonseca-guimaraens-wines-bin-n27-porto-finest-reserve-1977;Fonseca Bin 27 Finest Reserve 1977;Porto;Portugal;http://images.vivino.com/thumbs/00zfp9j21kbsp_375x500.jpg
66-10;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-w-and-j-grahams-wines-1497293-late-bottled-vintage-port-2000;Graham's Late Bottled Vintage Port 2000;Late Bottled Vintage Port (LBV);Portugal;http://images.vivino.com/thumbs/1342551530_5050_375x500.jpg
66-7;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-quinta-do-vale-meao-wines-douro-tinto-2001;Quinta do Vale Meão Douro 2001;Douro;Portugal;http://images.vivino.com/thumbs/00n4bwyphuj34_375x500.jpg
66-11;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-quinta-do-vale-dona-maria-wines-vinha-do-rio-douro-8888;Vale Dona Maria Vinha do Rio Douro Tinto;Douro;Portugal;http://images.vivino.com/thumbs/OkbrXR8KRcS48YQf-U0d1g_375x500.jpg
66-13;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-casa-ferreirinha-wines-casa-ferreirinha-reserva-1989;Casa Ferreirinha Reserva Douro 1989;Douro;Portugal;http://images.vivino.com/thumbs/00xmslwiwllip_375x500.jpg
66-12;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-aguiar-wines-red-2012;Brites Aguiar Tinto 2012;Douro;Portugal;http://images.vivino.com/thumbs/PvzkylfHQdmLt2JYRtgg1w_375x500.jpg
66-14;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-casa-ferreirinha-wines-casa-ferreirinha-reserva-especial-1986;Casa Ferreirinha Reserva Especial Douro 1986;Douro;Portugal;http://images.vivino.com/thumbs/01rtq4czspkqa_375x500.jpg
66-15;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-wiese-and-krohn-sucrs-lda-wines-porto-colheita-1978;Krohn Colheita Porto 1978;Colheita Port;Portugal;http://images.vivino.com/thumbs/00ulk6d7vazyp_375x500.jpg
66-16;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-niepoort-vinhos-sa-wines-coche-branco-douro-2014;Niepoort Douro Coche Branco 2014;Douro;Portugal;http://images.vivino.com/thumbs/yllrEeDXT3KMxY9b8aS8WQ_375x500.jpg
66-17;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-barros-porto-wines-colheita-1974;Barros Colheita Porto 1974;Colheita Port;Portugal;http://images.vivino.com/thumbs/A1sD_ZmjSfidHmbgV8g8rA_375x500.jpg
66-18;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-casa-ferreirinha-wines-casa-ferreirinha-reserva-1994;Casa Ferreirinha Reserva Douro 1994;Douro;Portugal;http://images.vivino.com/thumbs/019u8klifzz3b_375x500.jpg
66-19;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-j-portugal-ramos-vinhos-sa-wines-estremus-2011;Joao Portugal Ramos Estremus 2011;Alentejo;Portugal;http://images.vivino.com/thumbs/1G3T9mzfQ3mUnZrnChC9-A_375x500.jpg
66-20;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-wiese-and-krohn-sucrs-lda-wines-porto-colheita-1961;Krohn Colheita Porto 1961;Colheita Port;Portugal;http://images.vivino.com/thumbs/1368576966_5681_375x500.jpg
66-21;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-fonseca-guimaraens-wines-bin-n27-porto-finest-reserve-1970;Fonseca Bin 27 Finest Reserve 1970;Porto;Portugal;http://images.vivino.com/thumbs/00ynyu7jk5i54_375x500.jpg
66-22;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-pt-quinta-do-crasto-wines-douro-vinha-da-ponte-2004;Quinta do Crasto Vinha da Ponte 2004;Douro;Portugal;http://images.vivino.com/wineries/1652/vintages/00107mqvlw2zw.JPG
66-23;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-vinhos-barbeito-wines-2450988-madeira-boal-8888;Barbeito Madeira Boal;Madeira;Portugal;http://images.vivino.com/thumbs/00bsase6mlbog_375x500.jpg
66-24;http://localhost:3000/explore?countryCodes=pt&page=66;wineries-burmester-wines-porto-colheita-1966;Burmester Colheita Porto 1966;Porto;Portugal;http://images.vivino.com/thumbs/1324410111_4624_375x500.jpg
53-0;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-ciconia-wines-ciconia-branco-2015;Ciconia Branco (Antão Vaz - Viognier - Verdelho) 2015;Alentejano;Portugal;http://images.vivino.com/thumbs/7B9LGxT5S9O6fF0Jwp-FXQ_375x500.jpg
53-1;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-ponte-de-lima-wines-vinhao-vinho-verde-2015;Ponte de Lima Vinhão 2015;Vinho Verde;Portugal;http://images.vivino.com/thumbs/fj73-WrCQW2ErSCE0mhybQ_375x500.jpg
53-2;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-van-zellers-wines-douto-red-2010;Van Zellers Douto Red 2010;Porto;Portugal;http://images.vivino.com/thumbs/0218ojpx6tvau_375x500.jpg
53-3;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-quinta-do-vallado-wines-vallado-moscatel-galego-white-2014;Quinta do Vallado Moscatel Galego Douro Branco 2014;Douro;Portugal;http://images.vivino.com/thumbs/02rm1kl01m5pp_375x500.jpg
53-4;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-alianca-wines-alabastro-reserva-2005;Aliança Alabastro Reserva 2005;Alentejano;Portugal;http://images.vivino.com/thumbs/00esjyseqvx7r_375x500.jpg
53-5;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-vina-la-rosa-wines-douro-dourosa-white-2014;Quinta de La Rosa Douro Dourosa White 2014;Douro;Portugal;http://images.vivino.com/thumbs/UPGxIwBnSHaHXPWGTQR2nQ_375x500.jpg
53-6;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-herdade-do-esporao-wines-alicante-bouschet-2014;Esporão AB Alicante Bouschet 2014;Alentejano;Portugal;http://images.vivino.com/thumbs/SfbmicvpTKOXkTkLTaI61w_375x500.jpg
53-7;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-quinta-do-romeu-wines-douro-2010;Quinta do Romeu Douro 2010;Douro;Portugal;http://images.vivino.com/thumbs/010qoyatjz56k_375x500.jpg
53-8;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-udaca-wines-beiras-irreverente-2013;UDACA Irreverente Tinto 2013;Dão;Portugal;http://images.vivino.com/thumbs/v-tEhKU-QQaqyaUASzP7Jg_375x500.jpg
53-9;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-faldas-da-serra-wines-red-2013;Faldas da Serra Maias Tinto 2013;Dão;Portugal;http://images.vivino.com/thumbs/7p3B3SizQq-gxe1GraNntQ_375x500.jpg
53-10;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-cortes-de-cima-wines-chamine-branco-2015;Cortes de Cima Chaminé Branco 2015;Alentejano;Portugal;http://images.vivino.com/thumbs/dBqOXR41QemV97iE08FcCQ_375x500.jpg
53-11;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-croft-family-wines-quinta-da-roeda-vintage-port-2005;Croft Quinta da Roeda Vintage Port 2005;Single Quinta Vintage Port (SQVP);Portugal;http://images.vivino.com/thumbs/1MpOv6LjTbeXzVp0VFraDw_375x500.jpg
53-12;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-messias-wines-porto-lagrima-doce-8888;Messias Porto Lãgrima Doce;Porto;Portugal;http://images.vivino.com/thumbs/qQmAIHbmQ16efQaC-k8IpQ_375x500.jpg
53-13;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-nelson-neves-wines-bairrada-merlot-2012;Nelson Neves Merlot 2012;Bairrada;Portugal;http://images.vivino.com/thumbs/rntUoTlzSPui6SSurVe0dw_375x500.jpg
53-14;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-sogrape-vinhos-sa-wines-da-torre-vinho-verde-alvarinho-2010;Sogrape Morgadio da Torre Alvarinho 2010;Vinho Verde;Portugal;http://images.vivino.com/thumbs/w6X25RelR-er6WFpPI9HSQ_375x500.jpg
53-15;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-conde-villar-wines-conde-villar-rose-2013;Conde Villar Conde Villar Rosé 2013;Vinho Verde;Portugal;http://images.vivino.com/thumbs/02ijhmywmwte0_375x500.jpg
53-16;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-casal-gracia-wines-espumante-de-vinho-verde-rose-8888;Casal Garcia Espumante de Vinho Verde Rosè;Vinho Verde;Portugal;http://images.vivino.com/thumbs/veqUHoAUTdij_n9ptt4BNw_375x500.jpg
53-17;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-monte-da-penha-wines-montefino-tinto-2007;Monte Da Penha Montefino Tinto 2007;Alentejo;Portugal;http://images.vivino.com/thumbs/C2xyxAesQreNbLTNXM9b3g_375x500.jpg
53-18;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-pocos-wines-reserva-douro-tinto-2009;Pocos Reserva Douro Tinto 2009;Douro;Portugal;http://images.vivino.com/thumbs/02ki34i0alwcv_375x500.jpg
53-19;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-caves-vidigal-wines-vinho-verde-white-2015;Vidigal Vinho Verde Branco 2015;Vinho Verde;Portugal;http://images.vivino.com/thumbs/-jMfGm_nRCe9fseo0gqyAA_375x500.jpg
53-20;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-dows-port-wines-port-ros-8888;Dow's Rosé;Porto;Portugal;http://images.vivino.com/thumbs/011lcvzei3uon_375x500.jpg
53-21;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-quinta-do-passadouro-wines-douro-branco-2015;Quinta do Passadouro Douro Branco 2015;Douro;Portugal;http://images.vivino.com/thumbs/FpurUEzcRb6We-KVPjeg7A_375x500.jpg
53-22;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-conceito-wines-27965127-contrast-vinho-branco-douro-white-2014;Conceito Contrast Vinho Branco Douro White 2014;Douro;Portugal;http://images.vivino.com/thumbs/02jxfml78k3a9_375x500.jpg
53-23;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-quinta-de-chocapalha-wines-family-estate-red-2012;Quinta de Chocapalha Family Estate Red 2012;Lisboa (formerly Estremadura);Portugal;http://images.vivino.com/thumbs/gtgzq2H4RkO8tHno6CqlvA_375x500.jpg
53-24;http://localhost:3000/explore?countryCodes=pt&page=53;wineries-quinta-da-alorna-wines-ribatejano-tourigal-nacioanal-ros-2012;Alorna Touriga Nacional Rosé 2012;Ribatejo;Portugal;http://images.vivino.com/thumbs/00ti8j24ru04x_375x500.jpg
71-0;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-burmester-wines-porto-colheita-1975;Burmester Colheita Porto 1975;Porto;Portugal;http://images.vivino.com/thumbs/1368603220_4493_375x500.jpg
71-1;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-casa-de-sabicos-wines-ava-sabica-2004;Casa Agrícola Santana Ramalho (CSR) Avó Sabica 2004;Alentejo;Portugal;http://images.vivino.com/thumbs/-mH_ihO2QPyrybnx08fIzg_375x500.jpg
71-2;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-alves-de-sousa-wines-abandonado-douro-2007;Alves de Sousa Abandonado 2007;Douro;Portugal;http://images.vivino.com/thumbs/IWhDI4i3T1eBL0jqo36vqA_375x500.jpg
71-3;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-quinta-do-zambujeiro-wines-zambujeiro-2011;Quinta do Zambujeiro Zambujeiro 2011;Borba;Portugal;http://images.vivino.com/thumbs/oUEB-yBTSVy6rpC6X61PGA_375x500.jpg
71-4;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-quinta-nova-wines-mirabilis-douro-grande-reserva-mmxi-2014;Quinta Nova Mirabilis Grande Reserva Branco 2014;Douro;Portugal;http://images.vivino.com/thumbs/zfm2F0afRGiOSK442crZEA_375x500.jpg
71-5;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-adega-cartuxa-wines-1419783-scala-coeli-2009;Cartuxa Scala Coeli Tinto 2009;Alentejano;Portugal;http://images.vivino.com/thumbs/f1XxflQoSVa6jmXquJtjdg_375x500.jpg
71-6;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-quinta-do-vale-dona-maria-wines-curriculum-vitae-douro-2009;Vale Dona Maria Curriculum Vitae Douro 2009;Douro;Portugal;http://images.vivino.com/thumbs/WR2we1tMT6WQf0ZRJ6Mxfw_375x500.jpg
71-8;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-cortes-de-cima-wines-incognito-2012;Cortes de Cima Incógnito 2012;Alentejano;Portugal;http://images.vivino.com/thumbs/R0yzNH3pRkOUmqtMkacUDA_375x500.jpg
71-7;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-chryseia-wines-chryseia-douro-ps-2003;P+S Prats & Symington Chryseia Douro 2003;Douro;Portugal;http://images.vivino.com/thumbs/GxiCnBqSSXyXPU6MOvaUTg_375x500.jpg
71-9;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-casa-ferreirinha-wines-casa-ferreirinha-douro-antonia-adelaide-ferreira-2009;Casa Ferreirinha Antónia Adelaide Ferreira Douro 2009;Douro;Portugal;http://images.vivino.com/thumbs/00sah8kjn2oih_375x500.jpg
71-10;http://localhost:3000/explore?countryCodes=pt&page=71;wineries-fonseca-guimaraens-wines-guimaraens-vintage-port-1985;Fonseca Vintage Port Guimaraens 1985;Vintage Port;Portugal;http://images.vivino.com/thumbs/02a0zqwm06zps_375x500.jpg
